3232,15043;2840;1610;7649;12222
3233,9015;1005;3087;420;2834
3234,10634;7046;8623;67;1360
3235,3004;1234;1351;445;3148
3236,5263;5942;2480;1381;6033
3237,3677;5209;2545;4898;4925
3238,12056;10865;4368;573;9614
3239,5459;7544;15253;7543;13124
3240,333;9793;4679;14387;8599
3241,3748;9521;4127;616;8862
3242,8165;12056;3468;1328;941
3243,10908;6216;14752;4894;606
3244,12748;12621;5068;4654;3868
3245,3493;3606;4946;13029;12699
3246,15292;11086;10592;7556;11008
3247,3581;6917;1945;536;3056
3248,2949;4449;3665;4508;955
3249,503;1559;13022;4524;4516
3250,13770;13781;13682;13789;8157
3251,14214;1578;13627;12726;10125
3252,4944;917;9483;13972;1373
3253,2278;2200;5450;12776;7692
3254,9542;14427;2392;6961;5740
3255,869;9061;13138;9470;5574
3256,2459;10012;1983;520;12675
3257,3077;2263;2955;4699;7827
3258,4767;2572;1153;683;4763
3259,5035;11110;3982;16338;7546
3260,136;1056;4591;8475;11693
3261,9103;4063;7510;5589;6187
3262,2736;13773;13779;13777;13703
3263,3583;10319;2181;5441;9337
3264,1429;10234;10193;3952;3567
3265,12549;9858;13554;11084;11813
3266,6341;10888;12150;6130;10120
3267,6566;8949;15423;15057;15326
3268,8823;4590;12193;13612;15337
3269,13138;3167;10960;6877;4496
3270,15434;6921;7947;959;11678
3271,6673;3186;817;1246;3932
3272,14315;8861;2969;2555;2984
3273,7156;13542;3387;2029;13358
3274,9360;14922;2458;10120;2494
3275,9818;14903;7724;11102;9485
3276,2768;10222;16886;15862;4161
3277,8159;9639;1809;1473;4368
3278,5370;6824;3107;3060;11591
3279,12912;14991;14289;13037;1620
3280,6343;1788;4794;751;236
3281,5413;16199;10737;7764;15471
3282,1440;8912;10037;10689;1110
3283,2780;9811;2499;894;11199
3284,9614;5809;1113;5263;3238
3285,12420;9717;9838;2076;15181
3286,7721;2609;9430;1102;8058
3287,3342;10185;11897;6996;657
3288,11610;12183;5179;7409;15061
3289,11970;2195;7261;4234;3898
3290,1902;5806;10834;13954;6836
3291,14327;14177;14523;7999;8306
3292,2417;9251;3805;2147;13076
3293,5419;5522;1648;14555;16675
3294,2387;5332;9296;4247;15159
3295,6401;7675;6872;5030;1638
3296,771;701;12873;10295;7943
3297,1107;1440;8733;272;6899
3298,10982;8384;2164;8577;5832
3299,2224;2598;8720;1190;3636
3300,15101;16671;15310;15822;16724
3301,2972;5606;3525;6879;3625
3302,4610;9221;6762;11130;3852
3303,15202;7143;14447;10225;2386
3304,12460;15851;1581;7389;6970
3305,11493;2209;13199;8806;10561
3306,7283;5773;891;7770;2160
3307,3569;6934;6741;1279;7980
3308,11091;11912;2530;3322;4665
3309,2364;15505;15603;2293;3996
3310,3903;2660;5488;15133;5842
3311,14468;11648;2434;1666;8046
3312,886;15745;13327;2794;4842
3313,7999;3831;4993;8914;10741
3314,7054;1862;705;6542;7171
3315,7344;6204;12768;76;97
3316,8517;2364;14389;337;9053
3317,6902;10007;14624;15999;15511
3318,197;2552;10037;9286;2836
3319,2553;2551;11754;9894;7178
3320,3409;12056;3184;5184;13917
3321,10672;15510;12364;12625;14110
3322,5059;10485;704;8115;6608
3323,9555;13188;3282;1585;2289
3324,7512;7495;7501;7492;7498
3325,5643;7583;4091;12349;11371
3326,6135;499;1874;14778;1896
3327,5294;5883;10725;12997;8572
3328,10908;11564;460;14280;6512
3329,1473;12382;9639;1399;2115
3330,5260;7642;12171;1773;13717
3331,5414;11244;4787;4259;7474
3332,4316;15932;1247;13181;6838
3333,3179;700;2791;12927;4679
3334,4646;14965;13173;4140;11567
3335,4246;12677;13913;5575;13788
3336,1164;8340;5835;15130;122
3337,15716;13253;3241;13825;13345
3338,2844;256;3266;9221;10922
3339,15126;3464;13451;15175;12126
3340,5618;4857;988;3622;5753
3341,8028;2909;3097;1785;69
3342,10763;5699;8992;9560;16964
3343,9014;2654;7057;2966;2732
3344,10161;7197;3629;5346;7070
3345,15381;6733;10426;10120;8936
3346,9665;13277;6765;3051;6769
3347,2919;13783;12469;4744;4349
3348,5220;2966;1903;701;6340
3349,14441;14403;11152;12125;13858
3350,10017;11846;14869;13995;6122
3351,11973;1909;8307;384;12078
3352,6540;12697;7417;1452;3184
3353,11678;2102;3582;13894;8720
3354,7924;4857;2154;4614;9939
3355,10074;9296;2106;3372;11907
3356,9840;2710;4826;12976;15957
3357,2222;1439;2244;11094;9103
3358,14256;9162;6304;15887;1637
3359,9955;16825;6484;4607;1155
3360,12056;13483;8059;6967;2676
3361,11501;3474;4560;16152;11237
3362,3078;2140;6128;9631;4608
3363,3973;7735;10976;6931;10519
3364,4971;16511;10198;16710;3200
3365,8723;8452;7393;10508;4780
3366,13773;13779;13777;13703;13681
3367,11583;4196;12657;3192;14465
3368,14702;6347;8724;6028;3579
3369,5773;311;5177;7560;5308
3370,11099;10755;13579;12678;10431
3371,3466;866;6304;1008;6725
3372,7866;14267;5942;13779;2140
3373,1553;11358;4694;11161;2025
3374,11099;1360;7764;9809;5212
3375,11844;5561;11060;13555;2035
3376,1511;4938;7150;10299;7125
3377,1440;7924;3347;10793;5561
3378,9694;14328;8155;8264;7957
3379,4277;12996;1070;2514;13424
3380,12388;15770;13995;1588;15897
3381,1351;9544;4787;11501;1389
3382,894;11763;12824;2303;8028
3383,2745;11099;2553;4181;2232
3384,13953;14555;5417;9078;14929
3385,7765;11105;15425;14591;11879
3386,326;16343;8241;5779;5659
3387,10215;7641;15696;2607;14195
3388,11813;6639;13099;33;8470
3389,13773;13779;13777;13703;13681
3390,9924;1379;4288;5057;6709
3391,12784;10845;4539;7739;6771
3392,13383;7717;1564;7755;8303
3393,15137;1602;997;15785;588
3394,76;1381;3208;8395;5
3395,2442;9597;9635;13883;1945
3396,13037;129;11070;8303;12417
3397,274;3040;8688;5179;2156
3398,7608;3483;982;4641;10768
3399,16675;2197;7050;9845;14707
3400,9968;8059;11813;6832;4838
3401,8398;4747;5720;14731;3024
3402,15354;15892;8251;15484;15599
3403,112;5803;484;489;15237
3404,5616;15117;1400;9332;3165
3405,6270;8227;9470;4943;14251
3406,10049;372;1084;11108;12183
3407,2760;16025;15186;6586;2794
3408,15734;574;8766;8557;7811
3409,5747;4121;3067;5753;5424
3410,13581;8621;5281;15742;76
3411,7378;10723;7219;5216;12595
3412,98;4060;3770;819;10061
3413,14100;14951;209;12026;15809
3414,669;12406;3107;752;600
3415,4341;2322;4621;11946;5764
3416,3185;7783;2215;1190;2964
3417,15944;3535;8998;14595;5501
3418,6289;4717;6782;12734;7424
3419,9589;1253;2089;10793;1678
3420,9385;4990;15709;3982;10586
3421,15343;16413;14511;15615;15572
3422,6779;9270;11021;11146;9115
3423,3096;443;4685;14969;9870
3424,16857;8745;14947;15612;6051
3425,2591;2536;431;7928;10866
3426,10682;13259;14575;1092;15041
3427,2226;2010;10519;2232;5960
3428,14467;5674;15326;16497;14639
3429,8098;15949;2628;7148;1238
3430,8159;5553;8823;3311;10540
3431,3277;5;3625;10385;15098
3432,12378;15267;10894;14327;12830
3433,2758;10504;14566;4776;8028
3434,5560;7785;8443;7433;7653
3435,14497;16129;8065;13311;10698
3436,1449;8767;7393;374;12174
3437,2220;1127;2672;5904;15534
3438,4482;8792;1246;9753;5228
3439,14820;11872;11868;11032;16094
3440,1429;6467;3503;11200;2757
3441,12448;227;13691;2462;9753
3442,5915;12488;7721;9576;15103
3443,6181;1901;6191;2150;13160
3444,9614;2969;2676;6443;11088
3445,15959;7761;1661;10179;160
3446,7184;12601;6140;5093;1025
3447,16437;15982;16141;14246;10649
3448,11969;1020;5170;4159;10479
3449,353;466;3309;15953;12664
3450,11985;7963;7057;3831;1432
3451,10935;11195;13541;1206;10565
3452,9541;11723;4805;2553;11759
3453,224;1889;383;274;318
3454,13898;14066;5743;5264;3169
3455,12175;11013;10094;9615;2878
3456,5414;256;9573;1940;4787
3457,14741;9256;983;9766;7946
3458,1554;14657;14567;16779;2372
3459,1028;2553;2741;6618;3554
3460,3090;6527;9639;10133;4993
3461,11626;8519;3065;6289;7607
3462,13703;1774;13723;13700;13135
3463,12543;4118;12409;6688;9091
3464,9119;15195;2971;5045;6899
3465,13723;13704;13699;7850;13917
3466,1360;15692;10153;8566;2235
3467,2868;2673;9942;14016;2031
3468,1293;13953;500;2835;9164
3469,4368;193;448;14427;350
3470,4905;7198;8332;2949;7928
3471,10227;8427;9358;12516;2325
3472,9545;11239;7811;11733;5388
3473,4575;2446;7997;2667;1465
3474,13320;2254;791;2251;3085
3475,13993;11286;10302;13122;2691
3476,13630;4019;2720;6818;11643
3477,14572;3876;12891;14613;1674
3478,16769;12869;2421;14923;16683
3479,6850;9760;7303;10200;6047
3480,656;3677;2538;3669;3675
3481,6402;3666;629;15364;5209
3482,14764;16867;1608;622;13533
3483,9280;3074;638;8829;1334
3484,8832;707;12549;654;9804
3485,2888;3753;15124;1654;15419
3486,272;4327;1112;5651;9764
3487,5995;9262;11564;4871;4236
3488,12642;6446;552;14284;4954
3489,490;7742;482;919;2039
3490,14650;466;15069;15221;11780
3491,8733;2176;8845;15849;4661
3492,16199;12206;7941;14669;11015
3493,7074;1202;9328;11236;6894
3494,11836;14961;16640;14757;12039
3495,8792;14138;4462;4699;2039
3496,14869;14295;16018;14799;12846
3497,3179;12206;5413;5844;4280
3498,4736;2445;7130;4425;11607
3499,11170;10922;12815;16466;13960
3500,1074;2297;8219;3874;13326
3501,3677;9760;7942;2451;7438
3502,7388;10212;5693;1850;13208
3503,12990;15187;16476;13970;3021
3504,686;13866;806;16002;14155
3505,11309;16812;4330;6050;674
3506,707;1343;4599;966;1389
3507,10910;7417;2293;5735;7963
3508,1379;14773;2868;4400;2968
3509,5307;4794;2160;3717;7770
3510,6677;14166;3127;10823;12115
3511,10540;13779;3409;13650;13905
3512,10021;8817;16890;6654;5336
3513,1477;3526;1951;12658;2310
3514,66;11127;3841;11021;5058
3515,3621;15816;9383;6596;7206
3516,16298;14792;15091;16894;8188
3517,14700;16104;16261;7193;7725
3518,2703;10765;5485;10921;2209
3519,8745;14353;6042;3806;1006
3520,2009;2091;985;2011;4181
3521,9732;11987;6315;7915;2858
3522,11031;616;423;16167;10153
3523,6268;6440;109;8492;235
3524,3513;6438;506;5921;593
3525,11497;14619;9709;16420;13995
3526,10485;10019;2922;3936;29
3527,13383;14545;15084;14225;9900
3528,8965;12458;9180;2536;5793
3529,1889;181;11934;3717;6474
3530,656;14170;3018;808;8497
3531,1155;7049;1450;2844;4575
3532,8094;13428;5585;4328;10434
3533,7186;2066;7113;9054;6469
3534,11050;4537;955;8025;9482
3535,15019;3277;5080;13805;6024
3536,2091;6222;10522;2354;9732
3537,9132;9383;13721;1514;960
3538,15612;6317;15662;16677;15236
3539,14158;1449;10922;6517;6853
3540,2931;6349;15433;4432;3143
3541,3703;6802;11170;1996;3270
3542,12327;8440;6677;2151;8740
3543,3435;444;2141;4997;15850
3544,5712;1210;1166;12882;536
3545,224;12925;6287;1794;318
3546,11802;2181;2256;4106;4643
3547,2459;5407;4751;12055;7392
3548,10030;7915;4569;4325;1922
3549,7858;1884;2650;2323;15599
3550,1061;3065;13181;9619;15932
3551,16939;1085;7642;6957;11914
3552,9037;3090;966;4897;1493
3553,9639;11656;7097;4051;1235
3554,4831;5825;2871;5530;8178
3555,6850;2592;2878;9535;10116
3556,15465;724;13781;7901;13243
3557,12961;13205;1524;6577;11968
3558,10392;13916;1593;806;778
3559,5370;14090;14135;669;8639
3560,14528;16079;16742;698;16696
3561,9501;3487;9960;9547;10797
3562,9500;7203;12812;14226;10378
3563,8306;9176;12471;12547;10606
3564,9240;10682;1907;15956;14310
3565,7549;1557;7844;3902;16688
3566,1448;374;3761;4853;6439
3567,3140;11052;16104;8988;15144
3568,5747;3713;10768;9297;6161
3569,12359;3064;635;6700;742
3570,450;5616;4786;2771;5636
3571,6128;6203;4430;8431;9635
3572,10639;12328;14669;1284;16492
3573,76;15325;12654;10640;12414
3574,6673;1862;3471;9095;11837
3575,6488;2394;3245;11403;6185
3576,11379;93;7427;29;3942
3577,11099;269;4539;801;716
3578,12694;10697;16498;14861;2494
3579,3447;12458;9182;14365;3622
3580,4478;3348;988;2396;9939
3581,13327;7484;7546;3097;7941
3582,16118;531;3707;9195;2825
3583,12533;16136;10786;1267;10964
3584,13852;155;5977;13660;7797
3585,2736;13773;13779;13777;13703
3586,7470;8911;5302;10032;1182
3587,3140;8729;4409;14326;2253
3588,1117;506;12925;8709;177
3589,16138;15889;16340;10469;16302
3590,13865;8603;10870;11011;8580
3591,15003;16556;11102;15961;10693
3592,2220;4660;4083;12273;6012
3593,3738;11325;197;3415;2761
3594,4548;15901;1646;29;5597
3595,11538;6020;2447;6022;4042
3596,13217;14090;3065;4696;9860
3597,8552;11480;2983;13524;11457
3598,2970;3389;5594;10203;3208
3599,5328;10379;14166;12615;7765
3600,16898;6293;10771;14494;16224
3601,10431;443;10153;9165;8832
3602,10258;9027;6741;10313;8781
3603,2363;835;1710;9985;6398
3604,14190;1501;14726;7901;10084
3605,9926;2217;9176;1493;7663
3606,9854;2081;3409;3633;8843
3607,11567;9388;15017;11126;12302
3608,9261;4115;6993;9257;12134
3609,16664;14503;4302;15946;744
3610,7011;287;2888;2798;3686
3611,5125;7723;7415;3603;12519
3612,15538;5520;9323;16279;15258
3613,9735;2222;1253;7737;10026
3614,12483;3526;2239;9870;5648
3615,10472;5515;11820;3403;12940
3616,7519;9133;2859;13702;10936
3617,5209;2336;808;2865;2866
3618,2703;2694;5249;13023;7576
3619,227;7941;12548;12206;16199
3620,11639;1840;880;2293;10550
3621,7809;5517;4368;13259;168
3622,11697;15914;8437;14253;15903
3623,15166;908;9268;14013;13132
3624,14697;12940;12553;15946;15251
3625,628;9449;10260;3916;13248
3626,10780;9601;8907;12717;3462
3627,10934;1824;6394;7669;1329
3628,11256;9359;10411;9027;11730
3629,3631;12033;14739;12233;11502
3630,7115;11289;14426;15151;9397
3631,4251;4257;4259;7529;4134
3632,4550;10315;5846;7438;12573
3633,4324;433;13860;1473;5989
3634,3831;13561;1827;2908;1998
3635,14604;4319;14878;5523;1226
3636,15636;10529;14906;16850;9157
3637,12522;11187;2794;7764;12328
3638,8028;12681;3751;6764;3554
3639,5321;12926;539;13865;4053
3640,2377;11490;1459;10735;4501
3641,9483;6014;8280;9572;1996
3642,2798;431;4463;3667;282
3643,8549;6202;11475;4390;11405
3644,5552;3257;3603;11343;2200
3645,9015;1796;10989;418;8307
3646,12175;8165;2952;6558;1736
3647,4587;806;1564;4380;6155
3648,3531;1743;7715;12782;12592
3649,9724;2159;1181;6220;4350
3650,16701;14192;15175;13806;16671
3651,9696;15027;13080;13216;8275
3652,15670;16654;14869;11797;12635
3653,12366;5030;4637;16952;9630
3654,8394;6630;6801;940;15699
3655,6917;1722;9178;3892;3623
3656,1131;2118;4104;15450;11364
3657,1536;1559;12755;758;14289
3658,4019;12975;10870;769;13384
3659,10709;8912;10435;10319;1485
3660,13972;3982;7171;8678;9135
3661,136;5616;8445;12314;3474
3662,2970;10540;13657;2626;13664
3663,9674;2240;7980;11048;885
3664,9639;6741;11813;11019;9176
3665,1177;2010;8691;9867;6299
3666,13773;13779;13777;13703;13681
3667,7866;7887;13657;12645;8599
3668,10341;4666;11920;10589;13281
3669,2326;13345;1155;4030;8154
3670,8159;4977;97;5215;4767
3671,333;8821;8364;9787;8455
3672,10523;9769;197;9330;4070
3673,3284;13763;11888;8484;5213
3674,14860;8762;12527;12894;13077
3675,9949;6332;16209;13024;11306
3676,5517;4356;3409;122;7092
3677,9305;15861;4543;16538;6861
3678,2760;12206;11165;14073;7942
3679,9954;15949;7353;10057;6568
3680,14125;16118;15353;3279;15573
3681,13773;13779;13777;13703;13681
3682,16427;6844;5051;6529;8397
3683,12206;16669;16704;8131;8487
3684,2731;2481;8063;9060;12473
3685,15312;8811;11733;11257;14110
3686,1718;3553;7012;2338;5116
3687,6402;9568;1457;6591;4552
3688,12606;11909;4225;2906;12776
3689,9296;4748;3727;3588;5946
3690,9361;4365;6481;4788;6941
3691,5167;15539;14636;16856;5463
3692,717;4150;13464;5467;15165
3693,9248;600;7792;653;6082
3694,8840;4680;4251;13783;11698
3695,10634;10586;16441;12206;15286
3696,8503;6635;9701;5578;13613
3697,4980;1103;6008;1066;9400
3698,3599;1826;6630;10652;12963
3699,1692;14557;12688;14382;16454
3700,1808;6362;6780;2127;6896
3701,1718;5035;2451;11698;9130
3702,5712;1210;1801;3491;9954
3703,11142;15359;15879;7904;415
3704,9561;11168;3863;12307;16884
3705,14969;8131;4450;7037;14668
3706,4064;13065;6451;6109;299
3707,2443;1923;33;2966;14066
3708,9566;1210;5713;10653;5731
3709,511;599;151;178;301
3710,8706;12591;13219;12209;1231
3711,3872;965;12256;3960;9385
3712,4061;7581;12925;6707;10159
3713,301;7560;5182;5373;3008
3714,8459;9307;4004;10082;4450
3715,14143;15231;1661;15509;14990
3716,1992;5609;8580;5507;9995
3717,2747;8059;13238;12164;2123
3718,10992;5101;15891;13476;15142
3719,10596;5136;310;10464;4124
3720,8416;6707;10421;8520;1691
3721,7578;11884;11251;3001;14479
3722,11578;3725;6122;16801;10895
3723,7284;4495;12474;9172;7668
3724,3729;8688;4265;9305;7519
3725,3982;15021;6542;1021;5265
3726,2094;4262;7832;1945;7281
3727,12466;15977;12413;6982;11482
3728,8493;11220;4366;4631;8758
3729,5035;11601;97;6542;10496
3730,5773;629;5182;775;7770
3731,5793;2881;2903;11023;957
3732,7810;8672;12645;16825;8347
3733,6662;4650;9403;3839;5440
3734,13385;16287;12743;10776;5537
3735,8137;3042;14138;8792;2138
3736,4988;6204;3380;75;8541
3737,103;53;5059;102;12991
3738,16665;12881;758;15649;12478
3739,10431;15802;11110;10963;9969
3740,8028;6388;12357;10517;9924
3741,11781;8372;5210;2670;15799
3742,10896;7115;2422;16083;16256
3743,6481;4230;6834;4907;3516
3744,7766;9132;9544;8448;547
3745,15538;6730;11309;15728;14503
3746,4447;4440;12046;6746;10599
3747,9085;5125;5363;9036;7415
3748,1842;5740;3277;5073;955
3749,1823;285;9015;3670;3185
3750,7147;8733;8912;2399;5806
3751,12843;7895;9104;11932;8356
3752,6204;2019;1208;533;6466
3753,12030;15347;3806;13728;12440
3754,1558;10495;1585;4526;5385
3755,6731;15848;8067;14545;13627
3756,13360;2999;5589;8335;14374
3757,5726;8242;15534;4517;12796
3758,15017;10885;8219;2144;9030
3759,3831;4486;12664;9077;1726
3760,16542;4596;4926;7714;12144
3761,3939;7097;109;3937;810
3762,11564;10034;16209;16695;9507
3763,14786;12638;15578;10815;1014
3764,442;7260;13281;6057;13184
3765,12198;8151;13424;14348;2072
3766,8642;8841;8632;10260;10923
3767,13460;13089;10309;13284;16938
3768,8572;3648;4375;7777;14250
3769,5414;13932;6934;6333;1379
3770,2995;2932;4333;5068;5981
3771,15690;5212;2635;3848;8233
3772,5306;347;3410;177;8440
3773,11518;11748;5197;4498;7046
3774,8294;1530;16970;15211;5524
3775,12436;11424;5198;12129;841
3776,14975;5059;29;1956;12246
3777,2094;5399;5550;1459;6673
3778,14480;9709;10534;6650;6080
3779,4786;3622;7278;16694;1180
3780,4508;4002;2870;9526;5400
3781,11868;15491;7094;7212;5328
3782,1523;4076;425;8879;13727
3783,1811;7385;10265;1536;4601
3784,8507;13020;1773;5720;5947
3785,10245;629;1369;4925;1117
3786,6062;883;4324;3273;881
3787,15180;16351;15638;5445;14510
3788,9128;9156;5783;2869;2540
3789,5083;5773;406;9926;571
3790,7873;6709;8012;801;3008
3791,11934;3040;1161;9531;6518
3792,4702;7407;8507;5552;12194
3793,1970;6181;15210;6556;7326
3794,10442;4691;8284;6635;6672
3795,7057;6884;13765;4763;10995
3796,5423;7037;2233;5844;4329
3797,3208;1450;7457;10727;7056
3798,3372;1147;7721;5306;8721
3799,15625;10551;15110;15891;10363
3800,15207;66;13400;16696;8763
3801,12502;2725;13922;1501;170
3802,12058;6500;13083;10920;111
3803,3410;406;2865;2863;7980
3804,5716;5345;3098;5475;1299
3805,10523;3049;9500;10709;229
3806,2018;2830;8864;10713;3683
3807,3253;14416;7959;15801;16144
3808,15959;4938;12996;3778;10239
3809,3656;4744;1478;9582;3886
3810,3748;16821;12469;1839;10203
3811,14400;16366;3805;13912;15999
3812,4664;953;7343;973;8820
3813,9860;4894;7352;9507;4862
3814,10341;4;13362;442;14590
3815,920;7113;10175;4064;11121
3816,2552;7510;3492;6979;5806
3817,6360;5589;12824;14371;4617
3818,13375;14955;6244;676;10828
3819,13734;13609;13984;10518;12561
3820,5292;10059;9542;350;11997
3821,4411;3585;6890;6425;4150
3822,12056;3409;8393;9156;528
3823,3902;1611;10621;14875;6205
3824,1181;8724;9170;6270;1892
3825,3231;6826;12331;4644;14566
3826,10562;7700;3732;4181;10532
3827,8555;4299;669;5798;7519
3828,8004;2551;1253;5240;8986
3829,12646;8827;11102;7100;11032
3830,13773;13779;13777;13703;13681
3831,8792;103;7164;7281;4619
3832,3440;10270;471;12084;12079
3833,8438;9759;8029;962;7653
3834,7617;8737;1132;5117;1202
3835,3472;14908;5173;15039;11327
3836,2658;2660;4186;2368;4361
3837,11643;5225;6844;13849;12778
3838,3819;8888;6682;9265;11311
3839,145;14667;13428;10627;4556
3840,7928;800;2903;970;910
3841,5231;827;2176;10960;8502
3842,4004;12878;15433;2435;7584
3843,1803;7158;373;10936;6836
3844,14268;1334;15383;2757;14841
3845,14958;3754;4798;9619;3997
3846,4648;6402;284;5181;9599
3847,1892;6220;9735;4527;1013
3848,5589;15526;491;13742;7388
3849,4327;15169;984;4614;9861
3850,9385;11620;4264;2405;9369
3851,3528;10431;5035;12448;11110
3852,6934;5910;3096;784;11351
3853,11358;9532;16318;2840;14956
3854,571;5308;1777;4889;16025
3855,8808;618;9623;8687;728
3856,2349;9241;11783;5353;15281
3857,5307;506;629;1931;3626
3858,8755;5743;1492;15716;2712
3859,15603;15474;5594;5393;14651
3860,3347;3581;9795;1909;6219
3861,13905;1792;4819;6801;14804
3862,7546;2795;8237;10496;11005
3863,9268;12926;16050;8372;16208
3864,16582;8399;3807;13007;5501
3865,4958;8499;1199;6270;1005
3866,4150;11828;9470;6339;9729
3867,5364;3544;2539;12695;2866
3868,13925;15954;12987;8579;16169
3869,13789;5942;13766;13651;5588
3870,4368;5399;10755;10248;10877
3871,12789;8752;15039;3045;7324
3872,10710;6269;9756;4642;6405
3873,3449;1536;1267;10790;4915
3874,3289;11217;7885;10268;9027
3875,13118;13764;13770;14045;7707
3876,5184;9787;10272;298;13920
3877,12065;6856;4597;1581;10276
3878,15959;1822;1148;6307;5260
3879,2768;9898;6469;3996;2454
3880,1896;14536;6171;12496;10902
3881,8271;176;6859;7976;13894
3882,2721;4627;15247;12717;15914
3883,3052;547;1877;1455;1930
3884,8115;4031;12164;13336;14114
3885,3014;10051;1391;10504;4318
3886,12642;2631;9383;8027;3372
3887,12187;9449;6342;7532;2694
3888,3342;4844;554;67;3982
3889,10801;7564;10835;4589;14110
3890,5566;305;571;4124;3351
3891,10175;9132;7589;4767;8829
3892,10506;13261;8861;4286;13785
3893,3944;4407;3434;6240;9293
3894,13773;13779;13777;13703;13681
3895,1862;4576;10087;45;13875
3896,625;9203;9199;10419;10564
3897,13327;1780;573;13972;8195
3898,6222;14788;11883;8294;16608
3899,5959;14206;2203;6086;6942
3900,4646;10149;12302;4214;11744
3901,2011;7752;4000;6213;4492
3902,7948;8271;5066;6578;12354
3903,691;15169;38;14681;9867
3904,6894;1360;11255;4492;5229
3905,671;14193;2922;4898;12324
3906,3732;2606;4299;4227;5342
3907,11297;2641;16816;11369;8719
3908,15942;2114;4721;9728;3776
3909,11070;14682;1629;11727;15092
3910,10485;8304;4069;12164;486
3911,1175;7911;11709;1970;8557
3912,6494;1892;8691;6728;10613
3913,6821;7065;12517;16472;15128
3914,7546;10431;4977;8159;10963
3915,10125;1307;9398;16803;15315
3916,1670;7077;12868;8585;8619
3917,13242;14688;5997;3702;6802
3918,7174;9036;6587;4970;1247
3919,10712;7049;594;15232;10248
3920,2946;7868;1166;13829;6890
3921,2093;9806;6049;1842;13949
3922,12396;6717;13494;2269;5169
3923,410;372;1889;301;4004
3924,13541;8693;504;4804;6350
3925,12678;8383;2359;2706;227
3926,12857;7438;13025;13330;568
3927,948;7570;6807;960;830
3928,9316;3040;7408;13028;6343
3929,13773;13779;13777;13703;13681
3930,12092;5790;15933;14345;9485
3931,9390;15364;2341;509;2021
3932,629;12574;7815;3676;13062
3933,430;5862;4562;548;6475
3934,5694;1884;1549;3951;6923
3935,8289;4493;1357;3544;9894
3936,2031;793;2772;3762;5168
3937,12292;14554;10315;11728;5339
3938,16520;8658;16553;1266;1294
3939,2730;15307;8863;2757;6280
3940,1181;8724;9170;9316;1037
3941,2390;595;4354;942;9879
3942,11013;14268;1231;781;3153
3943,10714;11649;15247;13942;7197
3944,14431;16363;10826;3901;11810
3945,10181;11217;14268;10900;412
3946,431;955;4508;8025;213
3947,8786;12513;11078;10193;16040
3948,9499;1322;14941;6848;5115
3949,4136;531;1956;8680;1501
3950,4480;693;9828;1485;3587
3951,15917;15670;14295;12064;16360
3952,6331;4302;5510;15998;14730
3953,12673;10447;2741;16765;4516
3954,7809;594;5967;5517;8477
3955,10475;10606;12843;13943;244
3956,13225;5423;12574;1117;808
3957,1181;4124;2399;2232;9739
3958,6850;9099;4664;5400;949
3959,8794;6209;13594;248;6874
3960,474;4327;235;1666;10523
3961,9769;3583;6836;7408;985
3962,1530;15209;16008;12670;11791
3963,6599;9223;7546;14667;10634
3964,8127;6558;11601;1287;1473
3965,11985;8034;299;1153;8661
3966,11698;9361;8541;6859;3342
3967,12493;3348;3049;3483;8320
3968,8158;9706;7582;2615;7427
3969,3915;1028;8094;10890;9450
3970,6481;6005;888;948;9720
3971,9526;4138;9742;10310;6974
3972,7547;2236;4481;8753;7592
3973,7764;11728;8237;11092;2792
3974,3982;7546;7941;16044;15687
3975,4411;11987;2094;8004;827
3976,181;8334;7408;15614;8453
3977,12746;5928;7227;13691;11078
3978,6298;14380;6008;668;4671
3979,2446;2942;338;8479;12789
3980,1778;8484;8280;3599;2484
3981,7519;3247;879;5232;1210
3982,11982;12527;6709;8370;13793
3983,6639;3748;8470;11019;5517
3984,1066;6791;6700;10641;733
3985,3277;5461;1977;9372;112
3986,5035;8159;11939;7327;15277
3987,9971;14645;9388;5137;4806
3988,4573;2335;8484;4741;1987
3989,7795;7924;9337;13060;8197
3990,7618;6590;16675;3466;14611
3991,8586;4138;2888;955;9760
3992,12873;9711;2726;7005;7430
3993,6127;5921;3077;5114;3244
3994,16207;16761;12134;7052;1065
3995,10621;11929;13969;7382;6913
3996,14046;13788;2264;13650;2808
3997,13766;14045;13409;13767;12056
3998,15105;5413;5527;290;12993
3999,3796;2252;7495;4409;644
4000,13173;1884;9268;9403;8826
4001,467;8399;4330;2194;14786
4002,13648;13440;9847;12291;15142
4003,13887;7844;10633;8400;6367
4004,12812;702;9015;2189;4509
4005,12664;13259;13664;8484;2811
4006,11144;4539;5359;568;13386
4007,13345;3702;12810;8034;3238
4008,11032;15397;15476;14937;10171
4009,12080;4178;9218;15965;12116
4010,16914;11470;455;2511;3198
4011,1605;1594;8061;6654;1557
4012,10412;14141;14628;9140;12031
4013,9296;2186;10747;2257;7795
4014,5057;2030;6446;9196;7392
4015,3298;2678;16321;4621;2938
4016,4946;9724;2011;6881;2971
4017,9769;7795;2158;984;5962
4018,1585;4160;1811;5234;969
4019,4;12065;10398;13410;2313
4020,2017;15631;7644;1896;11296
4021,7434;13815;7277;14230;2871
4022,7002;4082;2903;4878;7343
4023,11099;7535;5527;1088;9001
4024,11941;6294;12245;16915;12564
4025,16119;16707;16525;14367;8031
